CustomerID,days_since_last_purchase,customer_age_days,active_days,total_orders,purchase_frequency,avg_items_per_order,avg_days_between_orders,avg_order_value,avg_item_value,CLV_Target
17507,160,208,47,2,0.28846153846153844,179.5,47.0,302.79,1.6868523676880225,0.0
13208,54,208,153,4,0.5769230769230769,143.0,51.0,207.205,1.448986013986014,388.83
17334,201,207,6,2,0.2898550724637681,157.5,6.0,153.51000000000002,0.9746666666666668,0.0
13871,11,207,196,8,1.1594202898550725,218.25,28.0,509.28,2.3334707903780068,2329.01
16938,78,207,129,3,0.43478260869565216,267.6666666666667,64.5,517.6,1.9337484433374847,0.0
12754,134,207,72,3,0.43478260869565216,816.3333333333334,36.0,512.06,0.6272682727643936,0.0
12410,207,207,0,2,0.2898550724637681,105.5,0.0,346.66499999999996,3.2859241706161133,0.0
17929,11,207,195,3,0.43478260869565216,30.666666666666668,97.5,235.66666666666666,7.684782608695652,136.0
14778,26,207,181,2,0.2898550724637681,153.0,181.0,365.42999999999995,2.3884313725490194,0.0
17517,207,207,0,1,0.14492753623188406,102.0,0.0,153.94,1.5092156862745099,0.0
17226,207,207,0,1,0.14492753623188406,406.0,0.0,393.48999999999995,0.9691871921182265,0.0
13137,2,207,205,4,0.5797101449275363,218.75,68.33333333333333,357.19,1.6328685714285713,2174.53
13725,68,207,139,7,1.0144927536231882,103.42857142857143,23.166666666666668,266.5285714285714,2.5769337016574587,114.86
13309,105,207,102,2,0.2898550724637681,308.0,102.0,273.32000000000005,0.8874025974025975,675.27
12842,207,207,0,1,0.14492753623188406,156.0,0.0,245.73000000000002,1.5751923076923078,808.26
16109,117,207,89,2,0.2898550724637681,306.0,89.0,305.94000000000005,0.9998039215686276,0.0
17291,207,207,0,1,0.14492753623188406,72.0,0.0,550.8000000000001,7.650000000000001,0.0
15090,207,207,0,1,0.14492753623188406,208.0,0.0,381.31999999999994,1.8332692307692304,0.0
15199,134,207,72,2,0.2898550724637681,113.5,72.0,328.575,2.8949339207048457,611.55
13911,43,207,163,8,1.1594202898550725,273.625,23.285714285714285,304.70375,1.1135815440840566,143.28
14194,5,207,201,12,1.7391304347826086,270.25,18.272727272727273,472.2041666666667,1.7472864631514033,5198.97
14842,90,207,116,2,0.2898550724637681,316.0,116.0,696.74,2.2048734177215192,1136.21
13584,205,205,0,1,0.14634146341463417,37.0,0.0,142.39999999999998,3.848648648648648,0.0
17105,58,205,147,2,0.29268292682926833,346.5,147.0,332.88999999999993,0.9607215007215005,0.0
14438,205,205,0,1,0.14634146341463417,82.0,0.0,131.9,1.6085365853658538,0.0
12956,205,205,0,1,0.14634146341463417,34.0,0.0,108.07000000000001,3.178529411764706,0.0
15781,36,204,168,2,0.29411764705882354,33.0,168.0,105.65,3.2015151515151516,134.16
14410,40,204,164,7,1.0294117647058825,69.14285714285714,27.333333333333332,139.3114285714286,2.0148347107438016,125.09
14600,204,204,0,1,0.14705882352941177,125.0,0.0,393.33,3.1466399999999997,0.0
17302,21,204,182,3,0.4411764705882353,115.0,91.0,220.53666666666663,1.917710144927536,474.02
17613,16,204,188,9,1.3235294117647058,185.22222222222223,23.5,330.7433333333334,1.785656868626275,1567.86
13334,89,204,114,2,0.29411764705882354,671.5,114.0,1354.295,2.016820551005212,793.73
13955,53,204,151,2,0.29411764705882354,77.0,151.0,161.48,2.097142857142857,0.0
17162,30,204,174,9,1.3235294117647058,96.11111111111111,21.75,162.62888888888887,1.6920924855491328,251.8
17774,44,204,159,3,0.4411764705882353,142.33333333333334,79.5,326.06333333333333,2.290843091334895,235.54
13809,204,204,0,1,0.14705882352941177,29.0,0.0,155.05,5.346551724137932,0.0
15407,82,204,121,3,0.4411764705882353,109.33333333333333,60.5,181.90999999999997,1.6638109756097559,306.01
15577,50,204,154,3,0.4411764705882353,29.666666666666668,77.0,86.29333333333331,2.9087640449438195,0.0
16332,29,204,174,3,0.4411764705882353,89.66666666666667,87.0,217.2566666666667,2.422936802973978,931.03
14048,204,204,0,1,0.14705882352941177,288.0,0.0,409.9299999999999,1.4233680555555552,0.0
14475,85,203,118,2,0.2955665024630542,121.5,118.0,311.08500000000004,2.5603703703703706,303.68
17859,203,203,0,1,0.1477832512315271,102.0,0.0,141.92000000000002,1.391372549019608,0.0
12576,48,203,154,3,0.4433497536945813,154.33333333333334,77.0,220.28333333333333,1.4273218142548596,654.98
15753,203,203,0,1,0.1477832512315271,144.0,0.0,79.2,0.55,0.0
12599,25,203,177,6,0.8866995073891626,124.83333333333333,35.4,142.84,1.1442456608811749,175.54000000000002
14562,26,203,177,6,0.8866995073891626,149.83333333333334,35.4,325.80833333333334,2.1744716351501667,2728.6
16951,33,203,169,3,0.4433497536945813,439.3333333333333,84.5,425.9166666666666,0.9694613050075871,0.0
16998,48,203,154,4,0.5911330049261084,19.0,51.333333333333336,73.75,3.8815789473684212,0.0
13133,172,203,30,2,0.2955665024630542,16.0,30.0,54.89999999999999,3.4312499999999995,0.0
17881,203,203,0,1,0.1477832512315271,32.0,0.0,133.35,4.1671875,0.0
15843,202,202,0,1,0.1485148514851485,27.0,0.0,118.95,4.405555555555556,0.0
17083,8,202,194,3,0.44554455445544555,257.3333333333333,97.0,468.59333333333325,1.8209585492227975,0.0
15970,202,202,0,1,0.1485148514851485,116.0,0.0,314.1,2.7077586206896553,0.0
13590,49,202,152,4,0.594059405940594,225.0,50.666666666666664,279.09499999999997,1.240422222222222,865.54
17537,202,202,0,1,0.1485148514851485,369.0,0.0,620.7500000000001,1.6822493224932253,266.92
12401,202,202,0,1,0.1485148514851485,11.0,0.0,84.3,7.663636363636363,0.0
12462,202,202,0,1,0.1485148514851485,287.0,0.0,762.11,2.6554355400696865,427.48
17843,202,202,0,1,0.1485148514851485,113.0,0.0,205.48000000000002,1.8184070796460179,0.0
13706,201,201,0,1,0.14925373134328357,189.0,0.0,330.79,1.7502116402116403,0.0
17940,7,201,194,8,1.1940298507462686,604.25,27.714285714285715,138.1025,0.22855192387256928,0.0
17686,19,201,182,5,0.7462686567164178,392.0,45.5,917.8700000000001,2.3415051020408164,520.74
14431,201,201,0,1,0.14925373134328357,130.0,0.0,470.36000000000007,3.6181538461538465,0.0
15809,83,201,118,4,0.5970149253731343,62.75,39.333333333333336,99.80249999999998,1.590478087649402,116.56
12561,201,201,0,1,0.14925373134328357,177.0,0.0,238.85,1.3494350282485876,0.0
14465,145,201,56,3,0.44776119402985076,132.66666666666666,28.0,346.1466666666667,2.6091457286432163,0.0
18093,19,201,182,3,0.44776119402985076,404.0,91.0,672.2933333333334,1.6640924092409242,89.64
16027,36,201,165,5,0.7462686567164178,171.6,41.25,122.244,0.7123776223776224,158.4
12857,109,201,91,2,0.29850746268656714,171.5,91.0,553.2,3.2256559766763853,0.0
18230,72,201,128,4,0.5970149253731343,201.5,42.666666666666664,410.82000000000005,2.0388089330024814,846.88
16425,201,201,0,1,0.14925373134328357,199.0,0.0,302.7,1.5211055276381908,0.0
16842,54,201,147,2,0.29850746268656714,274.5,147.0,433.47499999999997,1.5791438979963568,0.0
15796,8,201,192,5,0.7462686567164178,105.6,48.0,314.554,2.9787310606060604,688.19
14555,201,201,0,1,0.14925373134328357,90.0,0.0,186.34,2.0704444444444445,126.2
15114,15,200,185,6,0.8999999999999999,251.5,37.0,225.6683333333333,0.8972895957587805,1406.55
15133,26,200,174,3,0.44999999999999996,226.66666666666666,87.0,327.4733333333333,1.444735294117647,0.0
17705,5,200,194,6,0.8999999999999999,91.83333333333333,38.8,161.33333333333331,1.7568058076225044,637.52
12897,103,200,97,2,0.3,55.0,97.0,108.25,1.9681818181818183,0.0
17512,20,200,180,8,1.2,229.25,25.714285714285715,236.48750000000004,1.0315703380588879,1033.09
12477,138,200,62,2,0.3,683.5,62.0,2288.4849999999997,3.348185808339429,4385.71
15550,5,200,195,3,0.44999999999999996,84.0,97.5,144.42666666666665,1.7193650793650792,0.0
18159,200,200,0,1,0.15,139.0,0.0,530.15,3.814028776978417,0.0
13875,32,200,167,4,0.6,251.25,55.666666666666664,356.20000000000005,1.4177114427860698,361.99
15406,200,200,0,1,0.15,130.0,0.0,252.29000000000002,1.940692307692308,258.42
17282,29,198,169,3,0.4545454545454546,622.0,84.5,561.82,0.9032475884244373,0.0
16434,91,198,107,3,0.4545454545454546,128.33333333333334,53.5,238.90666666666667,1.8616103896103897,795.08
17050,86,198,112,5,0.7575757575757576,266.8,28.0,523.4780000000001,1.9620614692653675,568.25
13171,198,198,0,1,0.15151515151515152,53.0,0.0,140.35000000000002,2.64811320754717,328.06
17472,90,198,108,3,0.4545454545454546,151.66666666666666,54.0,232.51333333333332,1.5330549450549449,0.0
17255,198,198,0,1,0.15151515151515152,73.0,0.0,108.25999999999999,1.4830136986301368,183.22
16084,198,198,0,1,0.15151515151515152,216.0,0.0,436.17999999999995,2.0193518518518516,0.0
17667,60,197,137,4,0.6091370558375635,225.75,45.666666666666664,437.7525,1.9391029900332226,304.5
12507,33,197,164,3,0.4568527918781726,298.0,82.0,434.93666666666667,1.4595190156599551,0.0
14631,134,197,63,2,0.30456852791878175,176.0,63.0,315.04,1.79,376.9
13381,12,197,185,4,0.6091370558375635,312.75,61.666666666666664,615.3324999999999,1.9674900079936046,1177.98
15236,197,197,0,1,0.15228426395939088,269.0,0.0,321.04999999999995,1.1934944237918215,0.0
13475,90,197,107,4,0.6091370558375635,253.0,35.666666666666664,357.94500000000005,1.4148023715415021,0.0
17829,197,197,0,1,0.15228426395939088,496.0,0.0,889.2399999999999,1.792822580645161,0.0
13717,27,197,169,4,0.6091370558375635,391.75,56.333333333333336,238.99750000000003,0.6100765794511807,489.02
13157,40,197,157,3,0.4568527918781726,262.6666666666667,78.5,291.06666666666666,1.1081218274111675,868.02
14644,197,197,0,1,0.15228426395939088,66.0,0.0,187.50000000000003,2.8409090909090913,643.26
12993,19,197,177,3,0.4568527918781726,68.0,88.5,124.13333333333333,1.8254901960784313,42.36000000000001
17571,44,197,152,3,0.4568527918781726,161.66666666666666,76.0,186.51666666666665,1.1537113402061854,866.12
16979,46,196,149,2,0.30612244897959184,67.5,149.0,277.825,4.115925925925926,1064.61
16738,196,196,0,1,0.15306122448979592,3.0,0.0,3.75,1.25,0.0
15122,13,196,183,3,0.45918367346938777,266.6666666666667,91.5,544.5933333333334,2.042225,0.0
13848,196,196,0,1,0.15306122448979592,200.0,0.0,135.0,0.675,0.0
17612,11,196,185,4,0.6122448979591837,258.5,61.666666666666664,334.7175,1.2948452611218568,709.58
17348,196,196,0,1,0.15306122448979592,199.0,0.0,160.14999999999998,0.8047738693467336,996.45
13893,196,196,0,1,0.15306122448979592,190.0,0.0,821.0999999999999,4.321578947368421,0.0
14035,6,196,190,3,0.45918367346938777,149.0,95.0,279.0866666666667,1.8730648769574947,590.76
13623,109,196,87,4,0.6122448979591837,37.25,29.0,134.79249999999996,3.6185906040268447,188.57
14346,19,196,176,2,0.30612244897959184,302.0,176.0,468.29,1.5506291390728477,0.0
16431,112,196,84,3,0.45918367346938777,147.33333333333334,42.0,207.76000000000002,1.4101357466063351,0.0
12616,196,196,0,1,0.15306122448979592,98.0,0.0,255.60000000000002,2.6081632653061226,457.7
16317,18,196,177,3,0.45918367346938777,296.6666666666667,88.5,447.2166666666667,1.5074719101123597,0.0
14935,196,196,0,1,0.15306122448979592,935.0,0.0,1784.71,1.9087807486631017,0.0
16073,196,196,0,1,0.15306122448979592,48.0,0.0,122.4,2.5500000000000003,0.0
14477,83,196,112,2,0.30612244897959184,150.0,112.0,261.5,1.7433333333333334,786.6
14760,196,196,0,1,0.15306122448979592,40.0,0.0,89.2,2.23,0.0
14897,195,195,0,1,0.15384615384615385,122.0,0.0,175.5,1.4385245901639345,570.8199999999999
15810,69,195,126,3,0.46153846153846156,285.3333333333333,63.0,453.72999999999996,1.5901752336448596,30.79
16509,195,195,0,1,0.15384615384615385,64.0,0.0,363.70000000000005,5.682812500000001,0.0
14386,195,195,0,1,0.15384615384615385,54.0,0.0,142.4,2.6370370370370373,0.0
12455,26,195,169,5,0.7692307692307693,353.2,42.25,435.27200000000005,1.2323669309173273,290.5
14530,27,195,168,4,0.6153846153846154,208.0,56.0,489.36750000000006,2.352728365384616,904.64
15670,195,195,0,1,0.15384615384615385,91.0,0.0,173.05,1.9016483516483518,0.0
12653,47,195,147,2,0.3076923076923077,459.5,147.0,1104.9250000000002,2.4046245919477696,0.0
16126,0,195,194,3,0.46153846153846156,361.3333333333333,97.0,1235.5666666666668,3.4194649446494467,2581.07
12823,26,195,169,4,0.6153846153846154,40.0,56.333333333333336,306.0,7.65,535.5
12352,161,195,34,4,0.6153846153846154,62.75,11.333333333333334,180.3775,2.8745418326693226,944.23
12372,111,195,83,2,0.3076923076923077,296.0,83.0,457.4599999999999,1.5454729729729728,383.12
14944,43,195,151,6,0.9230769230769231,230.5,30.2,417.955,1.8132537960954447,3392.52
16494,195,195,0,1,0.15384615384615385,675.0,0.0,826.53,1.2244888888888887,0.0
14959,8,195,186,3,0.46153846153846156,133.33333333333334,93.0,179.10666666666665,1.3433,158.1
16148,195,195,0,1,0.15384615384615385,72.0,0.0,76.32000000000001,1.06,0.0
17422,41,195,153,4,0.6153846153846154,339.0,51.0,324.045,0.9558849557522124,683.19
17175,40,195,155,3,0.46153846153846156,214.33333333333334,77.5,357.55999999999995,1.6682426127527215,311.06
18257,13,195,181,5,0.7692307692307693,144.2,45.25,312.57399999999996,2.167642163661581,774.76
12362,19,194,175,4,0.6185567010309279,247.0,58.333333333333336,436.83750000000003,1.7685728744939273,2949.84
13018,21,194,173,17,2.6288659793814433,210.35294117647058,10.8125,281.69705882352946,1.339163870246085,2488.85
13718,145,194,49,2,0.30927835051546393,86.5,49.0,153.27499999999998,1.7719653179190749,0.0
15382,83,194,110,4,0.6185567010309279,407.0,36.666666666666664,531.7800000000001,1.3065847665847667,3828.59
14754,194,194,0,1,0.15463917525773196,173.0,0.0,228.27000000000004,1.3194797687861275,409.78
13151,194,194,0,1,0.15463917525773196,363.0,0.0,1257.8700000000003,3.465206611570249,0.0
12654,96,194,97,3,0.4639175257731959,50.333333333333336,48.5,112.58333333333336,2.2367549668874176,264.23
13085,56,194,137,2,0.30927835051546393,108.0,137.0,208.04000000000002,1.9262962962962964,0.0
15903,126,194,67,2,0.30927835051546393,338.0,67.0,320.82,0.9491715976331361,3755.52
15785,56,194,137,4,0.6185567010309279,252.75,45.666666666666664,416.45750000000004,1.6477052423343226,663.14
18138,194,194,0,1,0.15463917525773196,38.0,0.0,152.65,4.0171052631578945,0.0
14379,194,194,0,1,0.15463917525773196,128.0,0.0,110.98,0.86703125,237.12
14211,106,194,87,5,0.7731958762886598,99.4,21.75,181.978,1.830764587525151,1331.21
14371,194,194,0,1,0.15463917525773196,34.0,0.0,100.5,2.9558823529411766,0.0
13425,7,193,186,3,0.46632124352331605,374.3333333333333,93.0,541.4033333333333,1.446313446126447,0.0
12852,193,193,0,1,0.15544041450777202,149.0,0.0,311.55,2.0909395973154363,0.0
15228,28,193,165,3,0.46632124352331605,501.6666666666667,82.5,741.3433333333334,1.477760797342193,1162.68
13012,47,193,146,4,0.6217616580310881,127.75,48.666666666666664,253.07750000000001,1.9810371819960861,478.83
16182,29,193,164,3,0.46632124352331605,933.3333333333334,82.0,1614.6666666666667,1.73,1773.65
13489,4,193,189,4,0.6217616580310881,140.0,63.0,112.38000000000001,0.8027142857142858,0.0
12714,5,193,187,4,0.6217616580310881,564.5,62.333333333333336,847.4250000000001,1.5011957484499558,0.0
13904,193,193,0,1,0.15544041450777202,223.0,0.0,201.11999999999998,0.9018834080717488,131.52
15755,7,193,186,3,0.46632124352331605,208.0,93.0,381.61000000000007,1.8346634615384618,1219.42
13932,193,193,0,1,0.15544041450777202,72.0,0.0,307.4,4.269444444444444,0.0
13799,15,193,177,2,0.31088082901554404,201.0,177.0,344.43,1.713582089552239,0.0
13951,75,193,118,3,0.46632124352331605,153.0,59.0,224.8166666666666,1.4693899782135071,0.0
16765,193,193,0,1,0.15544041450777202,4.0,0.0,34.0,8.5,0.0
16566,69,191,122,3,0.47120418848167545,72.0,61.0,154.62666666666667,2.1475925925925927,150.78
12891,84,191,107,2,0.31413612565445026,175.0,107.0,63.5,0.3628571428571429,0.0
16466,2,191,189,5,0.7853403141361257,105.8,47.25,199.926,1.8896597353497162,596.33
16115,16,191,175,5,0.7853403141361257,118.4,43.75,184.918,1.5618074324324325,587.28
14162,72,191,118,2,0.31413612565445026,71.0,118.0,144.68,2.0377464788732396,0.0
13301,2,191,188,4,0.6282722513089005,86.25,62.666666666666664,154.5225,1.7915652173913044,0.0
14803,61,191,130,3,0.47120418848167545,123.33333333333333,65.0,281.85,2.2852702702702703,0.0
13744,191,191,0,1,0.15706806282722513,899.0,0.0,817.3199999999999,0.909143492769744,263.2
12988,191,191,0,1,0.15706806282722513,126.0,0.0,505.82,4.014444444444444,0.0
17323,23,191,167,4,0.6282722513089005,123.75,55.666666666666664,132.7375,1.0726262626262628,375.57
12707,190,190,0,1,0.15789473684210528,256.0,0.0,603.4199999999998,2.3571093749999994,0.0
18094,35,190,155,5,0.7894736842105263,318.8,38.75,394.06,1.236072772898369,615.0
15129,5,190,185,10,1.5789473684210527,162.1,20.555555555555557,279.673,1.725311536088834,650.67
17361,85,190,105,2,0.31578947368421056,31.5,105.0,131.96,4.18920634920635,224.28
18155,69,190,121,2,0.31578947368421056,98.0,121.0,133.28,1.36,105.06
15321,190,190,0,1,0.15789473684210528,545.0,0.0,1159.47,2.127467889908257,1588.84
13477,37,190,153,4,0.6315789473684211,156.5,51.0,224.88750000000002,1.4369808306709266,555.03
15065,63,190,126,3,0.4736842105263158,393.0,63.0,869.5833333333334,2.2126802374893977,299.38
16980,154,190,36,2,0.31578947368421056,369.5,36.0,514.23,1.3916914749661706,0.0
15146,63,190,126,2,0.31578947368421056,736.5,126.0,663.58,0.9009911744738629,0.0
12365,190,190,0,1,0.15789473684210528,173.0,0.0,320.68999999999994,1.8536994219653176,0.0
13410,86,190,104,3,0.4736842105263158,100.0,52.0,181.67999999999998,1.8168,458.02
13044,190,190,0,1,0.15789473684210528,429.0,0.0,560.47,1.3064568764568765,0.0
16441,190,190,0,1,0.15789473684210528,110.0,0.0,211.0,1.9181818181818182,170.2
16014,51,190,138,2,0.31578947368421056,111.0,138.0,257.18999999999994,2.3170270270270263,132.45000000000002
14520,189,189,0,1,0.15873015873015872,100.0,0.0,165.0,1.65,0.0
17994,20,189,169,4,0.6349206349206349,123.75,56.333333333333336,168.72249999999997,1.3634141414141412,0.0
13038,82,189,106,2,0.31746031746031744,140.0,106.0,295.88000000000005,2.113428571428572,316.70000000000005
17002,114,189,74,2,0.31746031746031744,211.0,74.0,496.76,2.354312796208531,500.21
15722,7,189,181,3,0.4761904761904762,196.66666666666666,90.5,471.1499999999999,2.3956779661016947,797.76
16349,189,189,0,1,0.15873015873015872,9.0,0.0,53.5,5.944444444444445,0.0
16913,189,189,0,1,0.15873015873015872,82.0,0.0,113.44,1.3834146341463414,0.0
17442,20,189,168,4,0.6349206349206349,253.25,56.0,397.6125,1.5700394866732479,658.11
14895,9,189,180,10,1.5873015873015874,242.6,20.0,608.1709999999999,2.506887881286067,4131.38
18114,189,189,0,1,0.15873015873015872,55.0,0.0,220.1,4.001818181818182,0.0
15303,189,189,0,1,0.15873015873015872,248.0,0.0,574.02,2.3145967741935483,0.0
12845,166,189,22,4,0.6349206349206349,51.0,7.333333333333333,88.52250000000001,1.7357352941176472,0.0
18188,189,189,0,1,0.15873015873015872,164.0,0.0,426.6,2.6012195121951223,1574.44
16045,18,189,170,4,0.6349206349206349,224.25,56.666666666666664,335.175,1.4946488294314382,0.0
16573,189,189,0,1,0.15873015873015872,111.0,0.0,292.63,2.6363063063063064,370.98
13421,189,189,0,1,0.15873015873015872,495.0,0.0,825.04,1.6667474747474746,1008.67
18196,189,189,0,1,0.15873015873015872,241.0,0.0,450.78,1.8704564315352696,235.85
13285,60,189,128,3,0.4761904761904762,484.6666666666667,64.0,656.6999999999999,1.3549518569463548,739.02
13184,29,189,159,9,1.4285714285714286,170.77777777777777,19.875,163.56666666666672,0.9577748861418349,196.85
18151,33,188,155,2,0.3191489361702128,177.5,155.0,326.675,1.8404225352112678,0.0
13804,40,188,148,3,0.4787234042553192,263.6666666666667,74.0,451.70333333333315,1.7131605562579006,1233.28
17499,188,188,0,1,0.1595744680851064,711.0,0.0,622.88,0.8760618846694797,0.0
15397,188,188,0,1,0.1595744680851064,20.0,0.0,94.0,4.7,0.0
14276,79,188,109,2,0.3191489361702128,256.0,109.0,360.2,1.40703125,399.34
13453,64,188,123,2,0.3191489361702128,67.0,123.0,178.48999999999998,2.6640298507462683,0.0
18172,26,188,162,10,1.5957446808510638,218.0,18.0,532.932,2.444642201834862,2232.36
16394,70,188,118,3,0.4787234042553192,468.0,59.0,311.03333333333336,0.6646011396011396,622.24
17711,188,188,0,1,0.1595744680851064,107.0,0.0,220.53000000000003,2.0610280373831777,164.57
13865,35,188,152,3,0.4787234042553192,51.333333333333336,76.0,127.77999999999999,2.489220779220779,118.22
16940,68,188,120,2,0.3191489361702128,618.0,120.0,934.18,1.5116181229773462,1181.52
14289,33,188,154,5,0.7978723404255319,55.6,38.5,166.55599999999998,2.995611510791367,0.0
16208,188,188,0,1,0.1595744680851064,243.0,0.0,497.59000000000003,2.047695473251029,166.67000000000002
17063,62,188,126,4,0.6382978723404256,77.25,42.0,167.96749999999997,2.1743365695792876,789.27
13149,5,188,182,3,0.4787234042553192,294.6666666666667,91.0,377.53999999999996,1.2812443438914025,543.4399999999999
18068,188,188,0,1,0.1595744680851064,6.0,0.0,101.7,16.95,0.0
15932,6,188,181,6,0.9574468085106383,251.5,36.2,314.325,1.2498011928429424,309.7
16692,155,188,32,2,0.3191489361702128,75.5,32.0,563.0,7.456953642384106,0.0
17171,188,188,0,1,0.1595744680851064,185.0,0.0,224.91,1.2157297297297298,0.0
18231,91,187,96,5,0.8021390374331551,163.8,24.0,414.3539999999999,2.529633699633699,0.0
14004,7,187,180,4,0.6417112299465241,408.0,60.0,740.565,1.8151102941176471,1620.38
17139,21,187,166,7,1.1229946524064172,456.85714285714283,27.666666666666668,937.4028571428571,2.051851156973108,3798.95
14513,105,187,82,2,0.32085561497326204,84.5,82.0,158.675,1.877810650887574,0.0
15974,32,187,155,5,0.8021390374331551,305.2,38.75,509.4259999999998,1.6691546526867622,895.02
17830,160,187,27,2,0.32085561497326204,32.5,27.0,143.825,4.4253846153846155,0.0
12565,187,187,0,1,0.16042780748663102,80.0,0.0,145.92000000000002,1.8240000000000003,0.0
12582,137,187,49,2,0.32085561497326204,150.0,49.0,255.67999999999998,1.7045333333333332,0.0
14231,82,187,104,3,0.48128342245989303,136.33333333333334,52.0,308.57,2.263349633251834,0.0
17867,42,187,145,4,0.6417112299465241,93.5,48.333333333333336,239.37,2.5601069518716577,200.39
14880,84,187,103,2,0.32085561497326204,118.5,103.0,173.83499999999998,1.4669620253164555,342.92
13118,107,187,80,3,0.48128342245989303,91.33333333333333,40.0,266.56666666666666,2.9186131386861316,398.11
15121,187,187,0,1,0.16042780748663102,125.0,0.0,295.15000000000003,2.3612,162.57
17117,187,187,0,1,0.16042780748663102,68.0,0.0,116.19999999999999,1.7088235294117646,0.0
12945,187,187,0,1,0.16042780748663102,165.0,0.0,462.94999999999993,2.8057575757575752,0.0
18056,187,187,0,1,0.16042780748663102,211.0,0.0,363.65,1.7234597156398104,0.0
16072,187,187,0,1,0.16042780748663102,140.0,0.0,584.32,4.173714285714286,0.0
16838,96,187,90,2,0.32085561497326204,92.0,90.0,211.92499999999998,2.303532608695652,0.0
15543,187,187,0,1,0.16042780748663102,86.0,0.0,127.86,1.4867441860465116,0.0
13751,187,187,0,1,0.16042780748663102,152.0,0.0,296.25,1.949013157894737,0.0
15847,187,187,0,1,0.16042780748663102,348.0,0.0,180.67999999999998,0.5191954022988505,208.59
13851,27,187,159,2,0.32085561497326204,511.5,159.0,676.6399999999999,1.3228543499511238,1298.18
13501,187,187,0,1,0.16042780748663102,560.0,0.0,1340.3199999999997,2.393428571428571,0.0
12633,28,186,158,3,0.48387096774193544,356.0,79.0,649.5833333333334,1.8246722846441947,215.23
13345,186,186,0,1,0.16129032258064516,141.0,0.0,389.49999999999994,2.76241134751773,0.0
13870,0,186,186,5,0.8064516129032258,211.6,46.5,435.89400000000006,2.059990548204159,438.72
17034,186,186,0,1,0.16129032258064516,98.0,0.0,141.79999999999998,1.446938775510204,603.72
16592,35,186,151,10,1.6129032258064515,178.5,16.77777777777778,221.433,1.2405210084033613,981.19
15712,8,186,178,3,0.48387096774193544,123.66666666666667,89.0,255.4366666666667,2.065525606469003,99.6
13362,144,186,41,2,0.3225806451612903,363.5,41.0,790.765,2.1754195323246215,756.11
14470,186,186,0,1,0.16129032258064516,138.0,0.0,297.64,2.1568115942028983,163.55
17388,30,186,156,3,0.48387096774193544,259.6666666666667,78.0,317.6766666666667,1.2234017971758666,306.53000000000003
16841,36,186,150,5,0.8064516129032258,375.6,37.5,312.21200000000005,0.8312353567625134,308.76
13753,186,186,0,1,0.16129032258064516,512.0,0.0,741.26,1.4477734375,0.0
13666,186,186,0,2,0.3225806451612903,18.5,0.0,32.025,1.731081081081081,20.6
12361,186,186,0,1,0.16129032258064516,91.0,0.0,189.89999999999998,2.0868131868131865,0.0
14481,63,186,122,2,0.3225806451612903,244.5,122.0,318.255,1.3016564417177914,0.0
13792,186,186,0,1,0.16129032258064516,28.0,0.0,74.6,2.664285714285714,120.95
17663,53,186,132,4,0.6451612903225806,106.0,44.0,239.14499999999998,2.2560849056603773,786.38
13973,186,186,0,1,0.16129032258064516,109.0,0.0,264.7,2.428440366972477,0.0
15990,186,186,0,1,0.16129032258064516,171.0,0.0,401.37000000000006,2.3471929824561406,390.74
13493,174,186,11,2,0.3225806451612903,190.0,11.0,309.315,1.6279736842105264,0.0
13684,184,184,0,1,0.16304347826086957,38.0,0.0,65.13000000000001,1.7139473684210529,0.0
13261,167,184,17,2,0.32608695652173914,105.0,17.0,472.05,4.4957142857142856,0.0
16598,184,184,0,1,0.16304347826086957,73.0,0.0,145.05,1.9869863013698632,0.0
14147,184,184,0,1,0.16304347826086957,40.0,0.0,182.8,4.57,300.6
15951,184,184,0,1,0.16304347826086957,174.0,0.0,375.17,2.1561494252873565,0.0
13971,5,184,179,6,0.9782608695652173,222.0,35.8,330.9833333333334,1.4909159159159162,772.36
17516,18,184,166,4,0.6521739130434783,93.25,55.333333333333336,151.4125,1.6237265415549598,159.23
13630,4,184,179,5,0.8152173913043478,194.6,44.75,272.29200000000003,1.3992394655704008,438.32
14157,184,184,0,1,0.16304347826086957,186.0,0.0,269.18,1.4472043010752689,155.71
13636,21,184,163,4,0.6521739130434783,84.75,54.333333333333336,161.6375,1.9072271386430677,302.57
13610,9,184,174,5,0.8152173913043478,72.8,43.5,152.952,2.100989010989011,317.57
14745,11,184,172,5,0.8152173913043478,207.6,43.0,244.052,1.175587668593449,0.0
12781,183,183,0,1,0.1639344262295082,346.0,0.0,549.26,1.5874566473988438,277.48
14036,183,183,0,1,0.1639344262295082,268.0,0.0,626.65,2.3382462686567163,0.0
16057,110,183,73,3,0.49180327868852464,125.66666666666667,36.5,353.18,2.8104509283819628,1203.58
16992,98,183,84,2,0.3278688524590164,178.0,84.0,335.575,1.885252808988764,943.16
15724,100,183,83,2,0.3278688524590164,36.5,83.0,109.125,2.98972602739726,0.0
12458,183,183,0,1,0.1639344262295082,270.0,0.0,441.92,1.6367407407407408,505.48
12598,60,183,122,4,0.6557377049180328,242.75,40.666666666666664,396.095,1.631699279093718,1274.85
13675,50,183,133,2,0.3278688524590164,165.0,133.0,243.41000000000003,1.4752121212121214,0.0
